Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,974024,465920,129711,129711,AXE.AX
effectOfAccountingCharges,,,,,AXE.AX
incomeBeforeTax,-2806911,-2576716,-1839908,-1650559,AXE.AX
minorityInterest,,,,,AXE.AX
netIncome,-6593262,-2816890,-1738332,-1854520,AXE.AX
sellingGeneralAdministrative,1660752,1932762,1195794,1110890,AXE.AX
grossProfit,467662,238859,20804,149192,AXE.AX
ebit,-2509354,-2522439,-1742382,-1340284,AXE.AX
operatingIncome,-2509354,-2522439,-1742382,-1340284,AXE.AX
otherOperatingExpenses,309942,341055,252102,257553,AXE.AX
interestExpense,,,,,AXE.AX
extraordinaryItems,,,,,AXE.AX
nonRecurring,,,,,AXE.AX
otherItems,,,,,AXE.AX
incomeTaxExpense,0,0,-102421,-58641,AXE.AX
totalRevenue,467662,238859,97604,149192,AXE.AX
totalOperatingExpenses,2977016,2761298,1839986,1489476,AXE.AX
costOfRevenue,0,0,76800,0,AXE.AX
totalOtherIncomeExpenseNet,-297557,-54277,-97526,-310275,AXE.AX
discontinuedOperations,-3786351,-240174,-845,-262602,AXE.AX
netIncomeFromContinuingOps,-2806911,-2576716,-1737487,-1591918,AXE.AX
netIncomeApplicableToCommonShares,-6593262,-2816890,-1738332,-1854520,AXE.AX
