Breakdown,Value,ticker
zip,5000,AXE.AX
sector,Technology,AXE.AX
longBusinessSummary,"Archer Materials Limited, a materials technology company, develops and commercializes semiconductor devices, and processor chips related to quantum computing and medical diagnostics in Australia. It primarily focuses on the development of room temperature quantum computer chips. The company was formerly known as Archer Exploration Limited and changed its name to Archer Materials Limited in October 2019. Archer Materials Limited was incorporated in 2007 and is based in Adelaide, Australia.",AXE.AX
city,Adelaide,AXE.AX
phone,61 8 8272 3288,AXE.AX
state,SA,AXE.AX
compensationAsOfEpochDate,1640908800,AXE.AX
country,Australia,AXE.AX
website,https://www.archerx.com.au,AXE.AX
maxAge,86400,AXE.AX
address1,Lot Fourteen,AXE.AX
fax,61 8 8272 3888,AXE.AX
industry,Semiconductors,AXE.AX
address2,Frome Road,AXE.AX
