Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,140208.0,89987.0,68623.0,52403.0,AXE.AX
totalLiab,732707.0,717857.0,631959.0,522901.0,AXE.AX
totalStockholderEquity,18959653.0,24540698.0,17748431.0,19013791.0,AXE.AX
otherCurrentLiab,251342.0,333774.0,313395.0,274324.0,AXE.AX
totalAssets,19692360.0,25258555.0,18380390.0,19536692.0,AXE.AX
commonStock,33093217.0,32485250.0,23873093.0,23249187.0,AXE.AX
otherCurrentAssets,10018006.0,1588562.0,2773829.0,3661551.0,AXE.AX
retainedEarnings,-15522377.0,-9181552.0,-6389360.0,-4739028.0,AXE.AX
otherLiab,71228.0,41970.0,22475.0,11454.0,AXE.AX
treasuryStock,1388813.0,1237000.0,264698.0,503632.0,AXE.AX
cash,6239099.0,8114682.0,695749.0,2749586.0,AXE.AX
totalCurrentLiabilities,641730.0,675887.0,609484.0,511447.0,AXE.AX
otherStockholderEquity,1388813.0,1237000.0,264698.0,503632.0,AXE.AX
propertyPlantEquipment,85679.0,15128637.0,14559468.0,12886245.0,AXE.AX
totalCurrentAssets,19466473.0,10039931.0,3752299.0,6598044.0,AXE.AX
netTangibleAssets,18819445.0,24450711.0,17679808.0,18961388.0,AXE.AX
netReceivables,497738.0,316404.0,146037.0,99510.0,AXE.AX
accountsPayable,84023.0,124484.0,170253.0,93294.0,AXE.AX
inventory,,,,76800.0,AXE.AX
