Breakdown,Value,ticker
zip,6000,ALB.AX
sector,Basic Materials,ALB.AX
longBusinessSummary,"Albion Resources Limited primarily acquires, explores for, and evaluates various base metal and gold projects in Australia. The company explores for zinc, lead, nickel, copper, and gold deposits. It holds interest in the Lennard Shelf project that covers an area of approximately 393 square kilometers in Kimberly Region, Western Australia; and the Leinster project covering an area of approximately 42 square kilometers in the East Murchison Mineral field of Western Australia. Albion Resources Limited was incorporated in 2017 and is based in Perth, Australia.",ALB.AX
city,Perth,ALB.AX
phone,61 8 9481 0389,ALB.AX
state,WA,ALB.AX
compensationAsOfEpochDate,1640908800,ALB.AX
country,Australia,ALB.AX
website,https://albionresources.com.au,ALB.AX
maxAge,86400,ALB.AX
address1,London House,ALB.AX
fax,61 8 9463 6103,ALB.AX
industry,Other Industrial Metals & Mining,ALB.AX
address2,Level 11 216 St Georges Terrace,ALB.AX
