,0,1,ticker
0,Market Cap (intraday),507.58M,IHL.AX
1,Enterprise Value,498.46M,IHL.AX
2,Trailing P/E,,IHL.AX
3,Forward P/E,,IHL.AX
4,PEG Ratio (5 yr expected),,IHL.AX
5,Price/Sales (ttm),216.47,IHL.AX
6,Price/Book (mrq),59.20,IHL.AX
7,Enterprise Value/Revenue,262.68,IHL.AX
8,Enterprise Value/EBITDA,-60.50,IHL.AX
