Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,2037697.0,2635769.0,3964185.0,4271402.0,OLI.AX
totalLiab,38354982.0,37300127.0,8392580.0,7708779.0,OLI.AX
totalStockholderEquity,-6052266.0,-4284001.0,11590974.0,23702002.0,OLI.AX
otherCurrentLiab,1683776.0,2182904.0,1581307.0,1324930.0,OLI.AX
totalAssets,32302716.0,33016126.0,19983554.0,31410781.0,OLI.AX
commonStock,34061382.0,31361382.0,29810861.0,26149248.0,OLI.AX
retainedEarnings,-40230670.0,-35818429.0,-18513611.0,-2722374.0,OLI.AX
otherLiab,566223.0,595998.0,282332.0,1618179.0,OLI.AX
treasuryStock,117022.0,173046.0,293724.0,275128.0,OLI.AX
otherAssets,147905.0,124005.0,167132.0,1164729.0,OLI.AX
cash,1574649.0,958303.0,1042598.0,2858960.0,OLI.AX
totalCurrentLiabilities,8279488.0,11759547.0,7081008.0,4389041.0,OLI.AX
otherStockholderEquity,117022.0,173046.0,293724.0,275128.0,OLI.AX
propertyPlantEquipment,26111318.0,26462292.0,10321376.0,15287023.0,OLI.AX
totalCurrentAssets,3434265.0,3505965.0,3110645.0,6024599.0,OLI.AX
longTermInvestments,571531.0,288095.0,286700.0,,OLI.AX
netTangibleAssets,-8089963.0,-6919770.0,5493273.0,14767572.0,OLI.AX
netReceivables,1088774.0,979176.0,171920.0,659714.0,OLI.AX
longTermDebt,5057329.0,875000.0,,1390000.0,OLI.AX
inventory,560652.0,1291248.0,1642306.0,2095246.0,OLI.AX
accountsPayable,1959458.0,2219075.0,2343074.0,1851473.0,OLI.AX
otherCurrentAssets,,5363.0,,,OLI.AX
shortLongTermDebt,,300000.0,1200000.0,200000.0,OLI.AX
goodWill,,,2133516.0,4663028.0,OLI.AX
deferredLongTermAssetCharges,,,,758213.0,OLI.AX
