Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,OLI.AX
effectOfAccountingCharges,,,,,OLI.AX
incomeBeforeTax,-4412240,-17416034,-15753589,-140542,OLI.AX
minorityInterest,,,,,OLI.AX
netIncome,-4412240,-17506369,-15661501,-642753,OLI.AX
sellingGeneralAdministrative,3498530,3831886,5436117,5159547,OLI.AX
grossProfit,-666895,1230002,-496045,5994246,OLI.AX
ebit,-9199559,-8359081,-8396022,-1488012,OLI.AX
operatingIncome,-9199559,-8359081,-8396022,-1488012,OLI.AX
otherOperatingExpenses,-11,3516,12233,26116,OLI.AX
interestExpense,-1806215,-1358742,-225859,-99147,OLI.AX
extraordinaryItems,,,,,OLI.AX
nonRecurring,,,,,OLI.AX
otherItems,,,,,OLI.AX
incomeTaxExpense,0,90335,-92088,502211,OLI.AX
totalRevenue,28423177,29095701,35050618,35956612,OLI.AX
totalOperatingExpenses,37622736,37454782,43446640,37444624,OLI.AX
costOfRevenue,29090072,27865699,35546663,29962366,OLI.AX
totalOtherIncomeExpenseNet,4787319,-9056953,-7357567,1347470,OLI.AX
discontinuedOperations,,,,,OLI.AX
netIncomeFromContinuingOps,-4412240,-17506369,-15661501,-642753,OLI.AX
netIncomeApplicableToCommonShares,-4412240,-17506369,-15661501,-642753,OLI.AX
