,0,1,ticker
0,Market Cap (intraday),377.89M,GDF.AX
1,Enterprise Value,571.64M,GDF.AX
2,Trailing P/E,10.30,GDF.AX
3,Forward P/E,,GDF.AX
4,PEG Ratio (5 yr expected),,GDF.AX
5,Price/Sales (ttm),12.06,GDF.AX
6,Price/Book (mrq),1.25,GDF.AX
7,Enterprise Value/Revenue,18.75,GDF.AX
8,Enterprise Value/EBITDA,14.55,GDF.AX
