Breakdown,Value,ticker
zip,4000,GDF.AX
sector,Real Estate,GDF.AX
longBusinessSummary,Garda Diversified Property Fund is a real estate investment trust externally managed by Garda Capital Group. It invests in real estate markets of Australia. The fund intends to invest in commercial offices in city and suburban markets as well as industrial facilities along the eastern seaboard of Australia. Garda Diversified Property is domiciled in Australia.,GDF.AX
city,Brisbane,GDF.AX
phone,61 7 3002 5300,GDF.AX
state,QLD,GDF.AX
compensationAsOfEpochDate,1640908800,GDF.AX
country,Australia,GDF.AX
website,https://www.gardaproperty.com.au/gdf-investor-centre/company-overview/,GDF.AX
maxAge,86400,GDF.AX
address1,12 Creek Street,GDF.AX
fax,61 7 3002 5311,GDF.AX
industry,Real Estate Services,GDF.AX
address2,Level 21,GDF.AX
