Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,291000,301000,71000,16000,GGG.AX
totalCashflowsFromInvestingActivities,-2484000,-2456000,-3888000,-2527000,GGG.AX
netBorrowings,-164000,-181000,-181000,-181000,GGG.AX
totalCashFromFinancingActivities,31828000,6380000,2192000,8701000,GGG.AX
changeToOperatingActivities,173000,49000,70000,113000,GGG.AX
issuanceOfStock,34054000,7000000,2192000,9244000,GGG.AX
netIncome,-3076000,-2851000,-2829000,-2489000,GGG.AX
changeInCash,27839000,1897000,-4031000,4355000,GGG.AX
totalCashFromOperatingActivities,-1505000,-2027000,-2335000,-1819000,GGG.AX
depreciation,250000,252000,91000,106000,GGG.AX
otherCashflowsFromInvestingActivities,709000,61000,60000,40000,GGG.AX
changeToAccountReceivables,-133000,7000,88000,9000,GGG.AX
otherCashflowsFromFinancingActivities,-2062000,-439000,-439000,-543000,GGG.AX
changeToNetincome,990000,215000,174000,426000,GGG.AX
capitalExpenditures,-3193000,-2517000,-3948000,-2567000,GGG.AX
