Breakdown,Value,ticker
zip,6008,GGG.AX
sector,Basic Materials,GGG.AX
longBusinessSummary,"Greenland Minerals Limited acquires explores, develops, and commercializes mineral properties in Australia. The company primarily explores for rare earth elements, uranium, zinc, and fluorspar. It owns a 100% interest in the Kvanefjeld project located in southern Greenland. The company was formerly known as Greenland Minerals and Energy Limited and changed its name to Greenland Minerals Limited in June 2018. Greenland Minerals Limited is headquartered in Subiaco, Australia.",GGG.AX
city,Subiaco,GGG.AX
phone,61 8 9382 2322,GGG.AX
state,WA,GGG.AX
compensationAsOfEpochDate,1609372800,GGG.AX
country,Australia,GGG.AX
website,https://www.ggg.gl,GGG.AX
maxAge,86400,GGG.AX
address1,100 Railway Road,GGG.AX
fax,61 8 9382 2788,GGG.AX
industry,Other Industrial Metals & Mining,GGG.AX
address2,Unit 7,GGG.AX
