,0,1,ticker
0,Market Cap (intraday),,X2M.AX
1,Enterprise Value,,X2M.AX
2,Trailing P/E,,X2M.AX
3,Forward P/E,,X2M.AX
4,PEG Ratio (5 yr expected),,X2M.AX
5,Price/Sales (ttm),,X2M.AX
6,Price/Book (mrq),,X2M.AX
7,Enterprise Value/Revenue,,X2M.AX
8,Enterprise Value/EBITDA,,X2M.AX
