Breakdown,Value,ticker
zip,6008,WIA.AX
sector,Basic Materials,WIA.AX
longBusinessSummary,"WIA Gold Limited engages in the exploration and production of gold, copper, and base metal properties in Namibia. It primarily focuses on exploration of the the C̫te d'Ivoire projects, which comprise the Bouafl̩, Mankono, and Issia and Bocanda projects, which covers an area of 3,038 square kilometers in southern C̫te d'Ivoire. The company was formerly known as Tanga Resources Limited and changed its name to WIA Gold Limited in December 2021. WIA Gold Limited was incorporated in 2010 and is headquartered in Subiaco, Australia.",WIA.AX
city,Subiaco,WIA.AX
phone,61 8 9381 5686,WIA.AX
state,WA,WIA.AX
compensationAsOfEpochDate,1640908800,WIA.AX
country,Australia,WIA.AX
website,https://www.wiagold.com.au,WIA.AX
maxAge,86400,WIA.AX
address1,63 Hay Street,WIA.AX
industry,Gold,WIA.AX
address2,Ground Floor,WIA.AX
