,0,1,ticker
0,Market Cap (intraday),35.49M,IME.AX
1,Enterprise Value,28.23M,IME.AX
2,Trailing P/E,,IME.AX
3,Forward P/E,,IME.AX
4,PEG Ratio (5 yr expected),,IME.AX
5,Price/Sales (ttm),2.61,IME.AX
6,Price/Book (mrq),2.60,IME.AX
7,Enterprise Value/Revenue,2.44,IME.AX
8,Enterprise Value/EBITDA,-12.64,IME.AX
