Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,941858,-1054867,-162879,67567,IME.AX
totalCashflowsFromInvestingActivities,-2186350,-2460489,-1322997,-370487,IME.AX
netBorrowings,-1330205,1951379,-310662,-77441,IME.AX
totalCashFromFinancingActivities,7404760,11279635,5262336,523795,IME.AX
changeToOperatingActivities,195916,818287,349682,1066274,IME.AX
issuanceOfStock,9280000,10000000,6000000,601236,IME.AX
netIncome,-3615977,-6002288,-4887165,-899508,IME.AX
changeInCash,3646801,4704354,2440736,-14107,IME.AX
effectOfExchangeRate,-104567,-24985,42836,-57553,IME.AX
totalCashFromOperatingActivities,-1467042,-4089807,-1541439,-109862,IME.AX
depreciation,1024386,825929,306711,244166,IME.AX
changeToInventory,-195697,640172,-552213,181770,IME.AX
changeToAccountReceivables,-1272319,-442411,-1142569,-854031,IME.AX
otherCashflowsFromFinancingActivities,-545035,-671744,-427002,-427002,IME.AX
changeToNetincome,1454791,1125371,4546994,83900,IME.AX
capitalExpenditures,-1264915,-2303069,-1318182,-53287,IME.AX
