,0,1,ticker
0,Market Cap (intraday),812.11M,WGB.AX
1,Enterprise Value,780.56M,WGB.AX
2,Trailing P/E,5.21,WGB.AX
3,Forward P/E,,WGB.AX
4,PEG Ratio (5 yr expected),,WGB.AX
5,Price/Sales (ttm),3.46,WGB.AX
6,Price/Book (mrq),1.32,WGB.AX
7,Enterprise Value/Revenue,5.40,WGB.AX
8,Enterprise Value/EBITDA,5.70,WGB.AX
