Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,201316.0,165746.0,38905.0,134892.0,JRL.AX
totalStockholderEquity,17606588.0,5374940.0,4580207.0,5427675.0,JRL.AX
totalAssets,17807904.0,5540686.0,4619112.0,5562567.0,JRL.AX
commonStock,19599748.0,8381909.0,7255254.0,7227254.0,JRL.AX
retainedEarnings,-6042280.0,-5537977.0,-5287099.0,-5204784.0,JRL.AX
treasuryStock,4049120.0,2531008.0,2612052.0,3405205.0,JRL.AX
otherAssets,62268.0,61106.0,60216.0,58418.0,JRL.AX
cash,10158652.0,839726.0,908486.0,2312083.0,JRL.AX
totalCurrentLiabilities,201316.0,77560.0,31600.0,134892.0,JRL.AX
otherStockholderEquity,4049120.0,2531008.0,2612052.0,3405205.0,JRL.AX
propertyPlantEquipment,3976297.0,2452330.0,1403458.0,574385.0,JRL.AX
totalCurrentAssets,10906495.0,1199676.0,927353.0,2328242.0,JRL.AX
longTermInvestments,2862844.0,1827574.0,2228085.0,2601522.0,JRL.AX
netTangibleAssets,17606588.0,5374940.0,4580207.0,5427675.0,JRL.AX
netReceivables,265474.0,54092.0,18867.0,16159.0,JRL.AX
accountsPayable,114569.0,12513.0,14495.0,60663.0,JRL.AX
otherLiab,,13650.0,7305.0,,JRL.AX
otherCurrentLiab,,,,66610.0,JRL.AX
