Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,JRL.AX
effectOfAccountingCharges,,,,,JRL.AX
incomeBeforeTax,-504303,-250878,-1019707,-1395292,JRL.AX
minorityInterest,,,,,JRL.AX
netIncome,-504303,-250878,-1019707,-1395292,JRL.AX
sellingGeneralAdministrative,546522,437205,523077,548881,JRL.AX
grossProfit,13340,7063,32470,65874,JRL.AX
ebit,-1714500,-680505,-855634,-1336091,JRL.AX
operatingIncome,-1714500,-680505,-855634,-1336091,JRL.AX
otherOperatingExpenses,,,,,JRL.AX
interestExpense,-14486,-20915,-20915,-20915,JRL.AX
extraordinaryItems,,,,,JRL.AX
nonRecurring,,,,,JRL.AX
otherItems,,,,,JRL.AX
incomeTaxExpense,0,0,0,0,JRL.AX
totalRevenue,13340,7063,32470,65874,JRL.AX
totalOperatingExpenses,1727840,687568,888104,1401965,JRL.AX
costOfRevenue,0,0,0,0,JRL.AX
totalOtherIncomeExpenseNet,1210197,429627,-164073,-59201,JRL.AX
discontinuedOperations,,,,,JRL.AX
netIncomeFromContinuingOps,-504303,-250878,-1019707,-1395292,JRL.AX
netIncomeApplicableToCommonShares,-504303,-250878,-1019707,-1395292,JRL.AX
