,0,1,ticker
0,Market Cap (intraday),45.66M,BGD.AX
1,Enterprise Value,28.84M,BGD.AX
2,Trailing P/E,,BGD.AX
3,Forward P/E,,BGD.AX
4,PEG Ratio (5 yr expected),,BGD.AX
5,Price/Sales (ttm),,BGD.AX
6,Price/Book (mrq),3.20,BGD.AX
7,Enterprise Value/Revenue,,BGD.AX
8,Enterprise Value/EBITDA,-4.21,BGD.AX
