Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,UUL.AX
effectOfAccountingCharges,,,,,UUL.AX
incomeBeforeTax,-250506,-268038,-538099,-418898,UUL.AX
minorityInterest,,,,,UUL.AX
netIncome,-250506,-268038,-538099,-418898,UUL.AX
sellingGeneralAdministrative,401344,467092,426853,375912,UUL.AX
grossProfit,210096,314489,-2579,0,UUL.AX
ebit,-191248,-152912,-429978,-376632,UUL.AX
operatingIncome,-191248,-152912,-429978,-376632,UUL.AX
otherOperatingExpenses,,,,,UUL.AX
interestExpense,-70499,-113396,-106565,-46636,UUL.AX
extraordinaryItems,,,,,UUL.AX
nonRecurring,,,,,UUL.AX
otherItems,,,,,UUL.AX
incomeTaxExpense,0,0,0,0,UUL.AX
totalRevenue,283528,988281,33327,0,UUL.AX
totalOperatingExpenses,474776,1141193,463305,376632,UUL.AX
costOfRevenue,73432,673792,35906,0,UUL.AX
totalOtherIncomeExpenseNet,-59258,-115126,-108121,-42266,UUL.AX
discontinuedOperations,,,,,UUL.AX
netIncomeFromContinuingOps,-250506,-268038,-538099,-418898,UUL.AX
netIncomeApplicableToCommonShares,-250506,-268038,-538099,-418898,UUL.AX
