,0,1,ticker
0,Market Cap (intraday),4.01B,CGF.AX
1,Enterprise Value,-2.50B,CGF.AX
2,Trailing P/E,8.69,CGF.AX
3,Forward P/E,12.76,CGF.AX
4,PEG Ratio (5 yr expected),,CGF.AX
5,Price/Sales (ttm),2.87,CGF.AX
6,Price/Book (mrq),1.05,CGF.AX
7,Enterprise Value/Revenue,-1.39,CGF.AX
8,Enterprise Value/EBITDA,-2.13,CGF.AX
