Breakdown,Value,ticker
zip,3000,GLA.AX
sector,Basic Materials,GLA.AX
longBusinessSummary,"Gladiator Resources Limited engages in the exploration of mineral properties. It primarily explores for gold deposits. The company holds an interest in the Marymia project located in Western Australia; and seven exploration licenses covering approximately 1,764 km2 of prospective exploration tenements situated in Tanzania, East Africa. It also has options to acquire 100% interests in the Rutherglen project situated to the west of Albury; and the Bendoc project located to the south of Delegate. The company was incorporated in 2002 and is based in Melbourne, Australia.",GLA.AX
city,Melbourne,GLA.AX
phone,61 3 8611 5333,GLA.AX
state,VIC,GLA.AX
compensationAsOfEpochDate,1640908800,GLA.AX
country,Australia,GLA.AX
website,https://www.gladiatorresources.net,GLA.AX
maxAge,86400,GLA.AX
address1,91 William Street,GLA.AX
fax,61 3 8596 9967,GLA.AX
industry,Gold,GLA.AX
address2,Level 4,GLA.AX
