Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-456770,3716,198563,48337,GLA.AX
totalCashflowsFromInvestingActivities,-270014,-170850,-984045,-116531,GLA.AX
totalCashFromFinancingActivities,1768798,472940,916855,839315,GLA.AX
changeToOperatingActivities,-2057,-1841,-33764,-14627,GLA.AX
issuanceOfStock,1900276,500000,975000,888815,GLA.AX
netIncome,-309910,-1122346,-755659,-432387,GLA.AX
changeInCash,728934,115915,-305007,309956,GLA.AX
totalCashFromOperatingActivities,-769850,-186175,-237817,-412828,GLA.AX
depreciation,9053,931697,330517,12213,GLA.AX
otherCashflowsFromInvestingActivities,-75000,-100000,-100000,-100000,GLA.AX
changeToAccountReceivables,-10166,2599,22526,-26364,GLA.AX
otherCashflowsFromFinancingActivities,-131478,-27060,-58145,-49500,GLA.AX
capitalExpenditures,-195014,-70850,-984045,-116531,GLA.AX
