Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-3617000.0,-29506000.0,9613000.0,9895000.0,ATL.AX
totalCashflowsFromInvestingActivities,-23455000.0,-24130000.0,-125881000.0,-122428000.0,ATL.AX
netBorrowings,-59353000.0,-120965000.0,53398000.0,40282000.0,ATL.AX
totalCashFromFinancingActivities,-59353000.0,-120965000.0,47239000.0,33084000.0,ATL.AX
changeToOperatingActivities,1434000.0,7357000.0,-2802000.0,-762000.0,ATL.AX
netIncome,-17853000.0,-61234000.0,4673000.0,19203000.0,ATL.AX
changeInCash,21978000.0,-11020000.0,-2088000.0,-11962000.0,ATL.AX
effectOfExchangeRate,582000.0,83000.0,1644000.0,166000.0,ATL.AX
totalCashFromOperatingActivities,104204000.0,133992000.0,74910000.0,77216000.0,ATL.AX
depreciation,26296000.0,40087000.0,26324000.0,28374000.0,ATL.AX
changeToInventory,25849000.0,34485000.0,6865000.0,-14637000.0,ATL.AX
changeToAccountReceivables,1053000.0,8178000.0,-4457000.0,167000.0,ATL.AX
changeToNetincome,69479000.0,134405000.0,36329000.0,32319000.0,ATL.AX
capitalExpenditures,-22999000.0,-22126000.0,-108740000.0,-109115000.0,ATL.AX
investments,,,-1297000.0,-1297000.0,ATL.AX
dividendsPaid,,,-6159000.0,-7198000.0,ATL.AX
