Breakdown,Value,ticker
zip,4013,ATL.AX
sector,Consumer Cyclical,ATL.AX
longBusinessSummary,"Apollo Tourism & Leisure Ltd, a tourism leisure company, manufactures, imports, rents, sells, and distributes recreational vehicles in Australia, New Zealand, North America, Germany, the United Kingdom, and Ireland. The company offers motorhomes, campervans, and caravans under the Winnebago, Coromal, Windsor, Adria, and Talvor brands. It also sells new and used motorhomes and caravans; and ex-rental fleet vehicles. In addition, the company is involved in online accessories sale and labor hire business. It offers its products through a network of dealers and retail shopfronts. The company was founded in 1985 and is based in Northgate, Australia.",ATL.AX
city,Northgate,ATL.AX
phone,61 7 3265 9200,ATL.AX
state,QLD,ATL.AX
compensationAsOfEpochDate,1640908800,ATL.AX
country,Australia,ATL.AX
website,https://www.apollotourism.com,ATL.AX
maxAge,86400,ATL.AX
address1,698 Nudgee Road,ATL.AX
industry,Recreational Vehicles,ATL.AX
