Breakdown,Value,ticker
zip,5000,KIL.AX
sector,Basic Materials,KIL.AX
fullTimeEmployees,11,KIL.AX
longBusinessSummary,"Kiland Limited, together with its subsidiaries, engages in the forestry management activities in Australia. The company is also involved in the management of hardwood and softwood, and timber plantations, as well as milling operation activities. It owns approximately 25,000 hectares of Kangaroo Island land. The company was formerly known as Kangaroo Island Plantation Timbers Limited and changed its name to Kiland Limited in October 2021. Kiland Limited was incorporated in 2000 and is headquartered in Adelaide, Australia.",KIL.AX
city,Adelaide,KIL.AX
phone,61 8 8227 2482,KIL.AX
state,SA,KIL.AX
compensationAsOfEpochDate,1640908800,KIL.AX
country,Australia,KIL.AX
website,https://www.kipt.com.au,KIL.AX
maxAge,86400,KIL.AX
address1,60 Hindmarsh Square,KIL.AX
fax,61 8 8312 2020,KIL.AX
industry,Lumber & Wood Production,KIL.AX
address2,Unit 3B Level 3,KIL.AX
