Breakdown,Value,ticker
zip,6000,PRN.AX
sector,Basic Materials,PRN.AX
fullTimeEmployees,7881,PRN.AX
compensationRisk,10,PRN.AX
auditRisk,5,PRN.AX
longBusinessSummary,"Perenti Global Limited operates as a mining services company worldwide. It operates through Surface Mining, Underground Mining, and Investment segments. The Surface Mining segment offers exploration drilling, production drilling, blasting, and geotechnical services, as well as end-to-end contract surface mining; and logistics management and moving mining equipment and goods. The Underground Mining segment provides underground mining services specializing in mine development, production, diamond drilling, vertical development, design planning and scheduling, and equipment supply and maintenance. The Investments segment is involved in mining supplies; and mining support services, including equipment hire, equipment parts and sales, and mineral analysis. The company was formerly known as Ausdrill Limited and changed its name to Perenti Global Limited in October 2019. Perenti Global Limited was founded in 1987 and is headquartered in Perth, Australia.",PRN.AX
city,Perth,PRN.AX
phone,61 8 9421 6500,PRN.AX
state,WA,PRN.AX
shareHolderRightsRisk,7,PRN.AX
compensationAsOfEpochDate,1640908800,PRN.AX
governanceEpochDate,1632614400,PRN.AX
boardRisk,5,PRN.AX
country,Australia,PRN.AX
website,https://perentigroup.com,PRN.AX
maxAge,86400,PRN.AX
overallRisk,8,PRN.AX
address1,202 Pier Street,PRN.AX
fax,61 8 9421 6500,PRN.AX
industry,Other Industrial Metals & Mining,PRN.AX
address2,Level 2,PRN.AX
