,0,1,ticker
0,Market Cap (intraday),27.19M,VMC.AX
1,Enterprise Value,20.52M,VMC.AX
2,Trailing P/E,,VMC.AX
3,Forward P/E,,VMC.AX
4,PEG Ratio (5 yr expected),,VMC.AX
5,Price/Sales (ttm),,VMC.AX
6,Price/Book (mrq),2.83,VMC.AX
7,Enterprise Value/Revenue,,VMC.AX
8,Enterprise Value/EBITDA,-4.21,VMC.AX
