Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,2489138,946161,1768440,265306,VMC.AX
totalStockholderEquity,9608101,12314239,4151647,2416024,VMC.AX
otherCurrentLiab,2202235,395839,483678,60706,VMC.AX
totalAssets,12097239,13260400,5920087,2681330,VMC.AX
commonStock,33941282,33941282,26930105,22857323,VMC.AX
retainedEarnings,-28984150,-25975215,-26440984,-24194503,VMC.AX
treasuryStock,4650969,4348172,3662526,3753204,VMC.AX
cash,4695313,2975024,195809,863699,VMC.AX
totalCurrentLiabilities,2462127,946161,1768440,265306,VMC.AX
otherStockholderEquity,4650969,4348172,3662526,3753204,VMC.AX
propertyPlantEquipment,2503059,3603347,4633047,1614492,VMC.AX
totalCurrentAssets,9594180,9657053,1287040,1066838,VMC.AX
netTangibleAssets,9608101,12314239,4151647,2416024,VMC.AX
netReceivables,2686846,1142095,98875,68356,VMC.AX
accountsPayable,126213,277384,725287,128347,VMC.AX
