Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-1474737.0,4246793.0,631128.0,3727.0,SDV.AX
totalCashflowsFromInvestingActivities,-2485469.0,-1792686.0,-13154.0,89046.0,SDV.AX
netBorrowings,-595260.0,-376177.0,-31938.0,-12565.0,SDV.AX
totalCashFromFinancingActivities,6337765.0,4695725.0,2749224.0,432772.0,SDV.AX
changeToOperatingActivities,-1221482.0,-82736.0,-30743.0,3882.0,SDV.AX
issuanceOfStock,7125000.0,5371500.0,2931612.0,445337.0,SDV.AX
netIncome,3452968.0,-875238.0,-2032527.0,1001869.0,SDV.AX
changeInCash,2528242.0,2725574.0,1188022.0,-370527.0,SDV.AX
effectOfExchangeRate,-7182.0,-7182.0,-7182.0,-7182.0,SDV.AX
totalCashFromOperatingActivities,-1316872.0,-177465.0,-1548048.0,-892345.0,SDV.AX
depreciation,929771.0,377760.0,212767.0,194171.0,SDV.AX
otherCashflowsFromInvestingActivities,-249325.0,-50878.0,-300000.0,-10800.0,SDV.AX
changeToInventory,1012283.0,-4037153.0,-28141.0,-4345.0,SDV.AX
changeToAccountReceivables,-3543996.0,44444.0,-334403.0,-137679.0,SDV.AX
otherCashflowsFromFinancingActivities,-191975.0,-299598.0,-150450.0,-150450.0,SDV.AX
changeToNetincome,-501253.0,148665.0,33871.0,-1953970.0,SDV.AX
capitalExpenditures,-414493.0,-752768.0,-225225.0,-97045.0,SDV.AX
investments,,,500000.0,500000.0,SDV.AX
