,0,1,ticker
0,Market Cap (intraday),43.23M,ECT.AX
1,Enterprise Value,44.20M,ECT.AX
2,Trailing P/E,,ECT.AX
3,Forward P/E,,ECT.AX
4,PEG Ratio (5 yr expected),,ECT.AX
5,Price/Sales (ttm),74.76,ECT.AX
6,Price/Book (mrq),32.70,ECT.AX
7,Enterprise Value/Revenue,505.37,ECT.AX
8,Enterprise Value/EBITDA,-29.77,ECT.AX
