Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,356596,-29460,-237832,-592784,ECT.AX
totalCashflowsFromInvestingActivities,-2228865,1558527,-121282,-135968,ECT.AX
netBorrowings,1104862,-856292,1073729,-167568,ECT.AX
totalCashFromFinancingActivities,2979460,965945,3155066,4493747,ECT.AX
changeToOperatingActivities,15658,-152290,11835,-26799,ECT.AX
issuanceOfStock,1894600,1770544,1806323,4464254,ECT.AX
netIncome,-1869725,-2067973,-8903016,-5133685,ECT.AX
changeInCash,-90291,717557,-224527,23069,ECT.AX
totalCashFromOperatingActivities,-840886,-1806915,-3258311,-4334710,ECT.AX
depreciation,320809,386608,601004,877944,ECT.AX
otherCashflowsFromInvestingActivities,593012,1882130,-548,6129,ECT.AX
changeToInventory,-116847,-116847,-116847,-116847,ECT.AX
changeToAccountReceivables,-1310189,634728,90384,518743,ECT.AX
otherCashflowsFromFinancingActivities,-20002,51693,275014,197061,ECT.AX
changeToNetincome,1742810,-630518,5179314,21871,ECT.AX
capitalExpenditures,-2821877,-275234,-120734,-181097,ECT.AX
