Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,23633,95266,40726,270829,CRB.AX
totalStockholderEquity,2537628,2694442,3499213,4019715,CRB.AX
otherCurrentLiab,17198,23000,27900,63645,CRB.AX
totalAssets,2561261,2789708,3539939,4290544,CRB.AX
commonStock,31121482,31121482,31121482,31121482,CRB.AX
retainedEarnings,-31532412,-31375598,-30570827,-30050325,CRB.AX
treasuryStock,2948558,2948558,2948558,2948558,CRB.AX
otherAssets,50000,50000,50000,50000,CRB.AX
cash,1590749,2180649,2869538,3875014,CRB.AX
totalCurrentLiabilities,23633,95266,40726,270829,CRB.AX
otherStockholderEquity,2948558,2948558,2948558,2948558,CRB.AX
propertyPlantEquipment,20771,21157,215,4373,CRB.AX
totalCurrentAssets,2490490,2718551,3489724,4236171,CRB.AX
netTangibleAssets,2537628,2694442,3499213,4019715,CRB.AX
shortTermInvestments,880000,520000,590000,288600,CRB.AX
netReceivables,6576,11915,13932,51653,CRB.AX
accountsPayable,6435,72266,12826,186547,CRB.AX
