Breakdown,Value,ticker
zip,6008,CRB.AX
sector,Basic Materials,CRB.AX
fullTimeEmployees,4,CRB.AX
longBusinessSummary,"Carbine Resources Limited engages in the exploration, evaluation, and development of mineral properties in Australia. It holds a 100% interest in the Muchea West silica sand project that covers an area of 102km2 located to the northeast of Perth. Carbine Resources Limited was incorporated in 2006 and is based in Subiaco, Australia.",CRB.AX
city,Subiaco,CRB.AX
phone,61 8 6142 0986,CRB.AX
state,WA,CRB.AX
compensationAsOfEpochDate,1609372800,CRB.AX
country,Australia,CRB.AX
website,https://www.carbineresources.com.au,CRB.AX
maxAge,86400,CRB.AX
address1,513 Hay Street,CRB.AX
fax,61 8 9388 8824,CRB.AX
industry,Other Industrial Metals & Mining,CRB.AX
address2,Suite 23,CRB.AX
