,0,1,ticker
0,Market Cap (intraday),,ODY.AX
1,Enterprise Value,,ODY.AX
2,Trailing P/E,,ODY.AX
3,Forward P/E,,ODY.AX
4,PEG Ratio (5 yr expected),,ODY.AX
5,Price/Sales (ttm),,ODY.AX
6,Price/Book (mrq),,ODY.AX
7,Enterprise Value/Revenue,,ODY.AX
8,Enterprise Value/EBITDA,,ODY.AX
