Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ODY.AX
effectOfAccountingCharges,,,,,ODY.AX
incomeBeforeTax,-4372043,-60737,-104498,-32806,ODY.AX
minorityInterest,,,,,ODY.AX
netIncome,-4372043,-60737,-104498,-32806,ODY.AX
sellingGeneralAdministrative,1125734,388028,367161,291325,ODY.AX
grossProfit,10000,10000,0,340724,ODY.AX
ebit,-4430988,-378028,-467912,-32806,ODY.AX
operatingIncome,-4430988,-378028,-467912,-32806,ODY.AX
otherOperatingExpenses,,,,,ODY.AX
interestExpense,,,,,ODY.AX
extraordinaryItems,,,,,ODY.AX
nonRecurring,,,,,ODY.AX
otherItems,,,,,ODY.AX
incomeTaxExpense,0,0,0,0,ODY.AX
totalRevenue,10000,10000,0,340724,ODY.AX
totalOperatingExpenses,4440988,388028,467912,373530,ODY.AX
costOfRevenue,0,0,0,0,ODY.AX
totalOtherIncomeExpenseNet,58945,317291,363414,0,ODY.AX
discontinuedOperations,,,,,ODY.AX
netIncomeFromContinuingOps,-4372043,-60737,-104498,-32806,ODY.AX
netIncomeApplicableToCommonShares,-4372043,-60737,-104498,-32806,ODY.AX
