Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,7253996.0,6351360.0,7495012.0,4364950.0,AVZ.AX
totalStockholderEquity,76378684.0,82665744.0,65379942.0,51597224.0,AVZ.AX
minorityInterest,10527756.0,11690054.0,11615453.0,11108814.0,AVZ.AX
otherCurrentLiab,6670991.0,17747.0,2143266.0,2027027.0,AVZ.AX
totalAssets,94160436.0,100707158.0,84490407.0,67070988.0,AVZ.AX
commonStock,107916233.0,103495333.0,81097191.0,66973014.0,AVZ.AX
otherCurrentAssets,119382.0,66912.0,55790.0,,AVZ.AX
retainedEarnings,-34977319.0,-30162109.0,-25347888.0,-20203478.0,AVZ.AX
treasuryStock,3439770.0,9332520.0,9630639.0,4827688.0,AVZ.AX
cash,2463632.0,14202294.0,8750641.0,16336516.0,AVZ.AX
totalCurrentLiabilities,7253996.0,503171.0,2420726.0,3342907.0,AVZ.AX
otherStockholderEquity,3439770.0,9332520.0,9630639.0,4827688.0,AVZ.AX
propertyPlantEquipment,91306630.0,86108884.0,75532666.0,50645572.0,AVZ.AX
totalCurrentAssets,2853806.0,14598274.0,8957741.0,16425416.0,AVZ.AX
netTangibleAssets,76378684.0,82665744.0,65379942.0,51597224.0,AVZ.AX
shortTermInvestments,47378.0,47302.0,46164.0,,AVZ.AX
netReceivables,119178.0,263414.0,88051.0,88900.0,AVZ.AX
accountsPayable,42792.0,320935.0,216412.0,1315880.0,AVZ.AX
otherLiab,,5796838.0,5074286.0,1022043.0,AVZ.AX
