Breakdown,Value,ticker
zip,6005,AVZ.AX
sector,Basic Materials,AVZ.AX
longBusinessSummary,"AVZ Minerals Limited explores for mineral properties. It primarily explores for lithium, tin, tantalum, and cesium deposits. The company's principal projects include a 100% owned Manono Extension project, which comprises of two exploration permits covering an area of 242.25 square kilometers located in the Democratic Republic of the Congo (DRC); and a 75% owned Manono project that covers an area of approximately 188 square kilometers located in southern DRC. The company was formerly known as Avonlea Minerals Limited. AVZ Minerals Limited was incorporated in 2007 and is based in West Perth, Australia.",AVZ.AX
city,West Perth,AVZ.AX
phone,61 8 6117 9397,AVZ.AX
state,WA,AVZ.AX
compensationAsOfEpochDate,1640908800,AVZ.AX
country,Australia,AVZ.AX
website,https://www.avzminerals.com.au,AVZ.AX
maxAge,86400,AVZ.AX
address1,8 Colin Street,AVZ.AX
fax,61 8 6118 2106,AVZ.AX
industry,Other Industrial Metals & Mining,AVZ.AX
address2,Level 2,AVZ.AX
