,0,1,ticker
0,Market Cap (intraday),,HPC.AX
1,Enterprise Value,,HPC.AX
2,Trailing P/E,,HPC.AX
3,Forward P/E,,HPC.AX
4,PEG Ratio (5 yr expected),,HPC.AX
5,Price/Sales (ttm),,HPC.AX
6,Price/Book (mrq),,HPC.AX
7,Enterprise Value/Revenue,,HPC.AX
8,Enterprise Value/EBITDA,,HPC.AX
