Breakdown,Value,ticker
zip,6000,AO1.AX
sector,Technology,AO1.AX
longBusinessSummary,"AssetOwl Limited, together with its subsidiaries, operates as a technology and software development company in Australia. It offers Pirsee, a photo-centric inspection management platform designed for property owners, tenants, agents, and managers that provides record of the condition of residential properties. The company is based in Perth, Australia.",AO1.AX
city,Perth,AO1.AX
phone,61 8 9424 9320,AO1.AX
state,WA,AO1.AX
compensationAsOfEpochDate,1640908800,AO1.AX
country,Australia,AO1.AX
website,https://www.assetowl.com,AO1.AX
maxAge,86400,AO1.AX
address1,225 St Georges Terrace,AO1.AX
fax,61 8 9321 5932,AO1.AX
industry,Software—Application,AO1.AX
address2,Level 14,AO1.AX
