Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1010221,955838,854030,2260732,AO1.AX
effectOfAccountingCharges,,,,,AO1.AX
incomeBeforeTax,-1570247,-1127409,-2010860,-3415961,AO1.AX
minorityInterest,,,,,AO1.AX
netIncome,-1570247,-1127409,-2010860,-3415961,AO1.AX
sellingGeneralAdministrative,678594,492449,375923,480353,AO1.AX
grossProfit,-215404,-39329,-303626,-528748,AO1.AX
ebit,-1570361,-1129030,-1279484,-2460552,AO1.AX
operatingIncome,-1570361,-1129030,-1279484,-2460552,AO1.AX
otherOperatingExpenses,-392994,-398971,-296812,-853111,AO1.AX
interestExpense,,,,,AO1.AX
extraordinaryItems,,,,,AO1.AX
nonRecurring,,,,,AO1.AX
otherItems,,,,,AO1.AX
incomeTaxExpense,0,0,0,0,AO1.AX
totalRevenue,64916,16437,13696,13210,AO1.AX
totalOperatingExpenses,1635277,1145467,1293180,2473762,AO1.AX
costOfRevenue,280320,55766,317322,541958,AO1.AX
totalOtherIncomeExpenseNet,114,1621,-731376,-955409,AO1.AX
discontinuedOperations,,,,,AO1.AX
netIncomeFromContinuingOps,-1570247,-1127409,-2010860,-3415961,AO1.AX
netIncomeApplicableToCommonShares,-1570247,-1127409,-2010860,-3415961,AO1.AX
