Breakdown,Value,ticker
zip,2002,RVR.AX
sector,Basic Materials,RVR.AX
longBusinessSummary,"Red River Resources Limited, together with its subsidiaries, explores for and develops mineral projects in Australia. The company explores for zinc, copper, lead, gold, silver, and base metal, as well as precious metal deposits. It holds a 100% interest in the Thalanga project located in Queensland; and an interest in the Hillgrove project situated in Armidale, New South Wales. The company was incorporated in 2002 and is based in Charters Towers, Australia.",RVR.AX
city,Charters Towers,RVR.AX
phone,61 7 4752 9361,RVR.AX
state,QLD,RVR.AX
compensationAsOfEpochDate,1640908800,RVR.AX
country,Australia,RVR.AX
website,https://www.redriverresources.com.au,RVR.AX
maxAge,86400,RVR.AX
address1,Thalanga Mine,RVR.AX
industry,Other Industrial Metals & Mining,RVR.AX
address2,18144 Flinders Highway PO Box 1248,RVR.AX
