Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,VEA.AX
effectOfAccountingCharges,,,,,VEA.AX
incomeBeforeTax,-186500000,158200000,307700000,451200000,VEA.AX
minorityInterest,,,,,VEA.AX
netIncome,-36200000,113300000,579600000,289700000,VEA.AX
sellingGeneralAdministrative,744300000,750500000,1059000000,1120500000,VEA.AX
grossProfit,1233500000,1397600000,1451000000,5768200000,VEA.AX
ebit,129300000,287600000,284200000,369300000,VEA.AX
operatingIncome,129300000,287600000,284200000,369300000,VEA.AX
otherOperatingExpenses,-28900000,3800000,-23300000,4170700000,VEA.AX
interestExpense,-183500000,-184600000,-32500000,-25300000,VEA.AX
extraordinaryItems,,,,,VEA.AX
nonRecurring,,,,,VEA.AX
otherItems,,,,,VEA.AX
incomeTaxExpense,-150300000,44900000,-271900000,161500000,VEA.AX
totalRevenue,12409900000,16541600000,16395100000,13905400000,VEA.AX
totalOperatingExpenses,12280600000,16254000000,16110900000,13536100000,VEA.AX
costOfRevenue,11176400000,15144000000,14944100000,8137200000,VEA.AX
totalOtherIncomeExpenseNet,-315800000,-129400000,23500000,81900000,VEA.AX
discontinuedOperations,,,,,VEA.AX
netIncomeFromContinuingOps,-36200000,113300000,579600000,289700000,VEA.AX
netIncomeApplicableToCommonShares,-36200000,113300000,579600000,289700000,VEA.AX
