Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2005-12-31 00:00:00,ticker
researchDevelopment,,,,,NC1.AX
effectOfAccountingCharges,,,,,NC1.AX
incomeBeforeTax,780293,773634,2869743,6004179,NC1.AX
minorityInterest,,,,,NC1.AX
netIncome,788212,783232,2886233,4289232,NC1.AX
sellingGeneralAdministrative,1355,884,1513,413993,NC1.AX
grossProfit,5937,3738,3398,5212151,NC1.AX
ebit,-26396,-31990,-54966,4558841,NC1.AX
operatingIncome,-26396,-31990,-54966,4558841,NC1.AX
otherOperatingExpenses,,,,,NC1.AX
interestExpense,,,,-480203.0,NC1.AX
extraordinaryItems,,,,,NC1.AX
nonRecurring,,,,,NC1.AX
otherItems,,,,,NC1.AX
incomeTaxExpense,-7919,-9598,-16490,1714947,NC1.AX
totalRevenue,5937,3738,3398,5212151,NC1.AX
totalOperatingExpenses,32333,35728,58364,653310,NC1.AX
costOfRevenue,0,0,0,0,NC1.AX
totalOtherIncomeExpenseNet,806689,805624,2924709,1445338,NC1.AX
discontinuedOperations,,,,,NC1.AX
netIncomeFromContinuingOps,788212,783232,2886233,4289232,NC1.AX
netIncomeApplicableToCommonShares,788212,783232,2886233,4289232,NC1.AX
