Breakdown,Value,ticker
zip,6000,NC1.AX
sector,Basic Materials,NC1.AX
longBusinessSummary,"NICO Resources Limited engages in exploring, developing, evaluating, acquiring, and exploiting mineral resource projects. It holds interests in the Wingellina Nickel-Cobalt Project and Claude Hills Project located in Western Australia. The company was incorporated in 2021 and is based in Perth, Australia. NICO Resources Limited operates as a subsidiary of Metals X Limited.",NC1.AX
city,Perth,NC1.AX
phone,61 8 9481 0389,NC1.AX
state,WA,NC1.AX
compensationAsOfEpochDate,1135987200,NC1.AX
country,Australia,NC1.AX
website,https://www.nicoresources.com.au,NC1.AX
maxAge,86400,NC1.AX
address1,216 St Georges Terrace,NC1.AX
industry,Other Industrial Metals & Mining,NC1.AX
address2,Level 11,NC1.AX
