,0,1,ticker
0,Market Cap (intraday),,NC1.AX
1,Enterprise Value,,NC1.AX
2,Trailing P/E,,NC1.AX
3,Forward P/E,,NC1.AX
4,PEG Ratio (5 yr expected),,NC1.AX
5,Price/Sales (ttm),,NC1.AX
6,Price/Book (mrq),,NC1.AX
7,Enterprise Value/Revenue,,NC1.AX
8,Enterprise Value/EBITDA,,NC1.AX
