,0,1,ticker
0,Market Cap (intraday),,GVF.AX
1,Enterprise Value,,GVF.AX
2,Trailing P/E,,GVF.AX
3,Forward P/E,,GVF.AX
4,PEG Ratio (5 yr expected),,GVF.AX
5,Price/Sales (ttm),,GVF.AX
6,Price/Book (mrq),,GVF.AX
7,Enterprise Value/Revenue,,GVF.AX
8,Enterprise Value/EBITDA,,GVF.AX
