Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SHH.AX
effectOfAccountingCharges,,,,,SHH.AX
incomeBeforeTax,-1022321,-453342,-33581,-1854708,SHH.AX
minorityInterest,,,,,SHH.AX
netIncome,-1022321,-453342,-33581,-1854708,SHH.AX
sellingGeneralAdministrative,705260,320989,261681,299157,SHH.AX
grossProfit,-82578,-49237,-175934,-577601,SHH.AX
ebit,-976515,-445115,-650814,-1847598,SHH.AX
operatingIncome,-976515,-445115,-650814,-1847598,SHH.AX
otherOperatingExpenses,60785,-6546,41575,59493,SHH.AX
interestExpense,-19095,-12954,-13314,-13082,SHH.AX
extraordinaryItems,,,,,SHH.AX
nonRecurring,,,,,SHH.AX
otherItems,,,,,SHH.AX
incomeTaxExpense,0,0,0,0,SHH.AX
totalRevenue,0,0,0,0,SHH.AX
totalOperatingExpenses,976515,445115,650814,1847598,SHH.AX
costOfRevenue,82578,49237,175934,577601,SHH.AX
totalOtherIncomeExpenseNet,-45806,-8227,617233,-7110,SHH.AX
discontinuedOperations,,,,,SHH.AX
netIncomeFromContinuingOps,-1022321,-453342,-33581,-1854708,SHH.AX
netIncomeApplicableToCommonShares,-1022321,-453342,-33581,-1854708,SHH.AX
