Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,WML.AX
effectOfAccountingCharges,,,,,WML.AX
incomeBeforeTax,-1283988,-824419,-779300,-4236886,WML.AX
minorityInterest,,,,,WML.AX
netIncome,-1402598,-911908,-779300,-4331541,WML.AX
sellingGeneralAdministrative,1051274,777322,801196,1105374,WML.AX
grossProfit,0,0,0,0,WML.AX
ebit,-1277152,-820783,-800980,-4082792,WML.AX
operatingIncome,-1277152,-820783,-800980,-4082792,WML.AX
otherOperatingExpenses,9700,18606,-60944,210,WML.AX
interestExpense,-4983,-4023,-365,-365,WML.AX
extraordinaryItems,,,,,WML.AX
nonRecurring,,,,,WML.AX
otherItems,,,,,WML.AX
incomeTaxExpense,118610,87489,0,94655,WML.AX
totalRevenue,0,0,0,0,WML.AX
totalOperatingExpenses,1277152,820783,800980,4082792,WML.AX
costOfRevenue,0,0,0,0,WML.AX
totalOtherIncomeExpenseNet,-6836,-3636,21680,-154094,WML.AX
discontinuedOperations,,,,,WML.AX
netIncomeFromContinuingOps,-1402598,-911908,-779300,-4331541,WML.AX
netIncomeApplicableToCommonShares,-1402598,-911908,-779300,-4331541,WML.AX
