Breakdown,Value,ticker
zip,5000,WML.AX
sector,Basic Materials,WML.AX
longBusinessSummary,"Woomera Mining Limited, together with its subsidiaries, operates as an exploration company in Australia. The company primarily explores for copper, lithium, gold, uranium, iron ore, nickel, and cobalt deposits. Its principal project is the Mt Venn gold project, which consists of 2 tenements covering over 30 km of prospective. Woomera Mining Limited was incorporated in 1996 and is based in Adelaide, Australia.",WML.AX
city,Adelaide,WML.AX
phone,61 8 8232 6201,WML.AX
state,SA,WML.AX
compensationAsOfEpochDate,1640908800,WML.AX
country,Australia,WML.AX
website,https://www.woomeramining.com.au,WML.AX
maxAge,86400,WML.AX
address1,147 Pirie Street,WML.AX
industry,Other Industrial Metals & Mining,WML.AX
address2,Suite 116 Aurora on Pirie,WML.AX
