Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,TWD.AX
effectOfAccountingCharges,,,,,TWD.AX
incomeBeforeTax,9222000,6404000,5686000,11419000,TWD.AX
minorityInterest,148000,148000,148000,148000,TWD.AX
netIncome,6455000,4477000,3970000,8692000,TWD.AX
sellingGeneralAdministrative,9138000,8199000,9631000,9389000,TWD.AX
grossProfit,22335000,19720000,16908000,24269000,TWD.AX
ebit,9187000,6391000,5609000,11419000,TWD.AX
operatingIncome,9187000,6391000,5609000,11419000,TWD.AX
otherOperatingExpenses,2787000,3859000,1423000,3235000,TWD.AX
interestExpense,-209000,-241000,-241000,-241000,TWD.AX
extraordinaryItems,,,,,TWD.AX
nonRecurring,,,,,TWD.AX
otherItems,,,,,TWD.AX
incomeTaxExpense,2767000,1927000,1716000,2719000,TWD.AX
totalRevenue,97864000,91947000,102869000,123692000,TWD.AX
totalOperatingExpenses,88677000,85556000,97260000,112273000,TWD.AX
costOfRevenue,75529000,72227000,85961000,99423000,TWD.AX
totalOtherIncomeExpenseNet,35000,13000,77000,0,TWD.AX
discontinuedOperations,,,,,TWD.AX
netIncomeFromContinuingOps,6455000,4477000,3970000,8700000,TWD.AX
netIncomeApplicableToCommonShares,6455000,4477000,3970000,8692000,TWD.AX
