Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,123881.0,-292219.0,-434476.0,678881.0,APG.AX
netBorrowings,-18380.0,-273115.0,-66901.0,526099.0,APG.AX
totalCashFromFinancingActivities,276620.0,-178115.0,1555512.0,739599.0,APG.AX
issuanceOfStock,295000.0,95000.0,1622413.0,213500.0,APG.AX
netIncome,-436450.0,-231493.0,-853612.0,-26935454.0,APG.AX
changeInCash,-22390.0,-305401.0,442942.0,-465285.0,APG.AX
totalCashFromOperatingActivities,-299010.0,305029.0,-752606.0,-901226.0,APG.AX
depreciation,195758.0,229895.0,34271.0,33478.0,APG.AX
changeToAccountReceivables,251146.0,306634.0,141247.0,230326.0,APG.AX
changeToNetincome,-433345.0,292212.0,359964.0,25091543.0,APG.AX
totalCashflowsFromInvestingActivities,,-432315.0,-359964.0,-303658.0,APG.AX
