Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,178521000.0,134052000.0,116429000.0,93133000.0,MGX.AX
totalStockholderEquity,719714000.0,670725000.0,612812000.0,496824000.0,MGX.AX
otherCurrentLiab,33285000.0,8515000.0,12701000.0,6864000.0,MGX.AX
totalAssets,898235000.0,804777000.0,729241000.0,589957000.0,MGX.AX
commonStock,620948000.0,602030000.0,583395000.0,568328000.0,MGX.AX
otherCurrentAssets,13143000.0,557000.0,36000.0,,MGX.AX
retainedEarnings,79493000.0,50095000.0,10912000.0,-89646000.0,MGX.AX
otherLiab,48994000.0,47568000.0,43286000.0,40855000.0,MGX.AX
treasuryStock,19273000.0,18600000.0,18505000.0,18142000.0,MGX.AX
otherAssets,1047000.0,27653000.0,64836000.0,2370000.0,MGX.AX
cash,95283000.0,111661000.0,48850000.0,46547000.0,MGX.AX
totalCurrentLiabilities,122997000.0,81102000.0,73143000.0,52278000.0,MGX.AX
otherStockholderEquity,19273000.0,18600000.0,18505000.0,18142000.0,MGX.AX
propertyPlantEquipment,485357000.0,290398000.0,216711000.0,95515000.0,MGX.AX
totalCurrentAssets,411831000.0,486726000.0,447694000.0,492072000.0,MGX.AX
netTangibleAssets,719714000.0,670725000.0,612812000.0,496824000.0,MGX.AX
shortTermInvestments,198361000.0,275157000.0,297482000.0,377030000.0,MGX.AX
netReceivables,12553000.0,19236000.0,34640000.0,7843000.0,MGX.AX
inventory,26530000.0,39800000.0,24289000.0,23321000.0,MGX.AX
accountsPayable,30705000.0,25523000.0,20463000.0,15289000.0,MGX.AX
deferredLongTermAssetCharges,,26165000.0,62907000.0,,MGX.AX
