Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MGX.AX
effectOfAccountingCharges,,,,,MGX.AX
incomeBeforeTax,92133000,120717000,70285000,99103000,MGX.AX
minorityInterest,,,,,MGX.AX
netIncome,64006000,84198000,133369000,99129000,MGX.AX
sellingGeneralAdministrative,13391000,10495000,13166000,13795000,MGX.AX
grossProfit,115577000,115205000,76178000,36526000,MGX.AX
ebit,101099000,103436000,55645000,21622000,MGX.AX
operatingIncome,101099000,103436000,55645000,21622000,MGX.AX
otherOperatingExpenses,261000,524000,6966000,845000,MGX.AX
interestExpense,-579000,-978000,-569000,-439000,MGX.AX
extraordinaryItems,,,,,MGX.AX
nonRecurring,,,,,MGX.AX
otherItems,,,,,MGX.AX
incomeTaxExpense,28127000,36519000,-62960000,0,MGX.AX
totalRevenue,329727000,445165000,278364000,254129000,MGX.AX
totalOperatingExpenses,228628000,341729000,222719000,232507000,MGX.AX
costOfRevenue,214150000,329960000,202186000,217603000,MGX.AX
totalOtherIncomeExpenseNet,-8966000,17281000,14640000,77481000,MGX.AX
discontinuedOperations,,,124000.0,26000.0,MGX.AX
netIncomeFromContinuingOps,64006000,84198000,133245000,99103000,MGX.AX
netIncomeApplicableToCommonShares,64006000,84198000,133369000,99129000,MGX.AX
