Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-5404000,-34765000,-51291000,-6069000,PNI.AX
changeToLiabilities,4102000,-101000,2602000,-500000,PNI.AX
totalCashflowsFromInvestingActivities,-5794000,-35977000,-49774000,-11583000,PNI.AX
netBorrowings,68464000,28282000,28282000,28282000,PNI.AX
totalCashFromFinancingActivities,52893000,3229000,46072000,-10900000,PNI.AX
changeToOperatingActivities,-37365000,-15329000,-5750000,1784000,PNI.AX
issuanceOfStock,21309000,2794000,67537000,2794000,PNI.AX
netIncome,67017000,32206000,30549000,23476000,PNI.AX
changeInCash,80070000,-10654000,17388000,-1613000,PNI.AX
totalCashFromOperatingActivities,32971000,22094000,21090000,20870000,PNI.AX
depreciation,2381000,2493000,64000,98000,PNI.AX
otherCashflowsFromInvestingActivities,-335000,1486000,1570000,-5471000,PNI.AX
dividendsPaid,-36880000,-27847000,-21465000,-13694000,PNI.AX
changeToAccountReceivables,-974000,-445000,-5492000,-4125000,PNI.AX
changeToNetincome,-2191000,3268000,-883000,137000,PNI.AX
capitalExpenditures,-55000,-124000,-53000,-43000,PNI.AX
