Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,PNI.AX
effectOfAccountingCharges,,,,,PNI.AX
incomeBeforeTax,67017000,32354000,30511000,23142000,PNI.AX
minorityInterest,,,,,PNI.AX
netIncome,67017000,32206000,30549000,23476000,PNI.AX
sellingGeneralAdministrative,2891000,3541000,4165000,2296000,PNI.AX
grossProfit,7739000,2800000,2400000,3516000,PNI.AX
ebit,2631000,-3310000,-3763000,160000,PNI.AX
operatingIncome,2631000,-3310000,-3763000,160000,PNI.AX
otherOperatingExpenses,2217000,2569000,1998000,1060000,PNI.AX
interestExpense,-650000,-641000,-105000,-108000,PNI.AX
extraordinaryItems,,,,,PNI.AX
nonRecurring,,,,,PNI.AX
otherItems,,,,,PNI.AX
incomeTaxExpense,0,0,0,0,PNI.AX
totalRevenue,32514000,22407000,21123000,16542000,PNI.AX
totalOperatingExpenses,29883000,25717000,24886000,16382000,PNI.AX
costOfRevenue,24775000,19607000,18723000,13026000,PNI.AX
totalOtherIncomeExpenseNet,64386000,35664000,34274000,22982000,PNI.AX
discontinuedOperations,,-148000.0,38000.0,334000.0,PNI.AX
netIncomeFromContinuingOps,67017000,32354000,30511000,23142000,PNI.AX
netIncomeApplicableToCommonShares,67017000,32206000,30549000,23476000,PNI.AX
