Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-3624000.0,-7172000.0,-5690000.0,13684000.0,BFC.AX
totalCashflowsFromInvestingActivities,22725000.0,3031000.0,-13047000.0,-17116000.0,BFC.AX
netBorrowings,-16256000.0,7837000.0,19847000.0,21231000.0,BFC.AX
totalCashFromFinancingActivities,-957000.0,19383000.0,19847000.0,22335000.0,BFC.AX
changeToOperatingActivities,-38000.0,579000.0,233000.0,139000.0,BFC.AX
issuanceOfStock,16772528.0,11546000.0,11546000.0,11546000.0,BFC.AX
netIncome,-21821000.0,-11579000.0,-26975000.0,-12594000.0,BFC.AX
changeInCash,-9634000.0,8636000.0,-2543000.0,-24239000.0,BFC.AX
effectOfExchangeRate,-131000.0,-72000.0,-229000.0,319000.0,BFC.AX
totalCashFromOperatingActivities,-31271000.0,-13706000.0,-9114000.0,-29777000.0,BFC.AX
depreciation,2834000.0,2748000.0,1638000.0,1873000.0,BFC.AX
changeToInventory,-8262000.0,1207000.0,7238000.0,-16099000.0,BFC.AX
changeToAccountReceivables,-5493000.0,1897000.0,2351000.0,-17044000.0,BFC.AX
otherCashflowsFromFinancingActivities,-1473528.0,-1473528.0,-1473528.0,1104000.0,BFC.AX
changeToNetincome,4966000.0,-1632000.0,11860000.0,-4000.0,BFC.AX
capitalExpenditures,-16244000.0,-5934000.0,-13223000.0,-14400000.0,BFC.AX
otherCashflowsFromInvestingActivities,,,,-4270000.0,BFC.AX
