Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1162000.0,1230000.0,11278000.0,11462000.0,BFC.AX
totalLiab,54289000.0,65363000.0,60449000.0,37393000.0,BFC.AX
totalStockholderEquity,76692000.0,80733000.0,80267000.0,121106000.0,BFC.AX
minorityInterest,-798000.0,-748000.0,-154000.0,186000.0,BFC.AX
otherCurrentLiab,1400000.0,650000.0,1136000.0,2827000.0,BFC.AX
totalAssets,130183000.0,145348000.0,140562000.0,158685000.0,BFC.AX
commonStock,174636000.0,159337000.0,147535000.0,147535000.0,BFC.AX
retainedEarnings,-91533000.0,-69712000.0,-58133000.0,-26192000.0,BFC.AX
otherLiab,1823000.0,1344000.0,2964000.0,1646000.0,BFC.AX
goodWill,5919000.0,7404000.0,8159000.0,1847000.0,BFC.AX
treasuryStock,-6411000.0,-8892000.0,-9135000.0,-237000.0,BFC.AX
otherAssets,27656000.0,19603000.0,15802000.0,14200000.0,BFC.AX
cash,922000.0,10556000.0,1920000.0,4463000.0,BFC.AX
totalCurrentLiabilities,20757000.0,40590000.0,21678000.0,35747000.0,BFC.AX
deferredLongTermAssetCharges,27506000.0,19453000.0,15802000.0,8351000.0,BFC.AX
shortLongTermDebt,418000.0,22394000.0,4500000.0,,BFC.AX
otherStockholderEquity,-6411000.0,-8892000.0,-9135000.0,-237000.0,BFC.AX
propertyPlantEquipment,55698000.0,42073000.0,73471000.0,61226000.0,BFC.AX
totalCurrentAssets,39748000.0,75038000.0,31852000.0,53697000.0,BFC.AX
netTangibleAssets,69611000.0,72099000.0,60830000.0,107797000.0,BFC.AX
shortTermInvestments,1200000.0,,,,BFC.AX
netReceivables,16731000.0,11921000.0,14562000.0,25530000.0,BFC.AX
longTermDebt,27532000.0,22717000.0,34539000.0,,BFC.AX
inventory,18874000.0,12631000.0,14192000.0,22604000.0,BFC.AX
accountsPayable,15035000.0,11204000.0,10844000.0,7583000.0,BFC.AX
otherCurrentAssets,,38565000.0,,,BFC.AX
longTermInvestments,,,,16253000.0,BFC.AX
