Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,HIL.AX
effectOfAccountingCharges,,,,,HIL.AX
incomeBeforeTax,-7392000,-6530000,-14414000,40000,HIL.AX
minorityInterest,,,,,HIL.AX
netIncome,-10224000,-6530000,-8826000,359000,HIL.AX
sellingGeneralAdministrative,1307000,3708000,11389000,7163000,HIL.AX
grossProfit,20404000,25542000,28612000,24925000,HIL.AX
ebit,-2306000,2471000,3002000,2360000,HIL.AX
operatingIncome,-2306000,2471000,3002000,2360000,HIL.AX
otherOperatingExpenses,11572000,10809000,7604000,8883000,HIL.AX
interestExpense,-1184000,-3383000,-2507000,-3243000,HIL.AX
extraordinaryItems,,,,,HIL.AX
nonRecurring,,,,,HIL.AX
otherItems,,,,,HIL.AX
incomeTaxExpense,2832000,0,-5588000,-319000,HIL.AX
totalRevenue,180151000,220083000,267362000,271781000,HIL.AX
totalOperatingExpenses,182457000,217612000,264360000,269421000,HIL.AX
costOfRevenue,159747000,194541000,238750000,246856000,HIL.AX
totalOtherIncomeExpenseNet,-5086000,-9001000,-17416000,-2320000,HIL.AX
discontinuedOperations,,,,,HIL.AX
netIncomeFromContinuingOps,-10224000,-6530000,-8826000,359000,HIL.AX
netIncomeApplicableToCommonShares,-10224000,-6530000,-8826000,359000,HIL.AX
