Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-2959000,-10081000,-13764000,7251000,HIL.AX
totalCashflowsFromInvestingActivities,-3023000,3203000,-5641000,-6238000,HIL.AX
netBorrowings,-4050000,-22794000,4650000,1500000,HIL.AX
totalCashFromFinancingActivities,-4050000,-22794000,4650000,1500000,HIL.AX
changeToOperatingActivities,-7065000,-2665000,-633000,-4888000,HIL.AX
netIncome,-10224000,-6530000,-8826000,359000,HIL.AX
changeInCash,-5401000,1369000,-4916000,7132000,HIL.AX
effectOfExchangeRate,479000,73000,79000,-107000,HIL.AX
totalCashFromOperatingActivities,1193000,21987000,-4004000,11977000,HIL.AX
depreciation,8222000,8108000,4350000,5018000,HIL.AX
changeToInventory,2731000,8475000,-1720000,2300000,HIL.AX
changeToAccountReceivables,7810000,20266000,-392000,-257000,HIL.AX
changeToNetincome,958000,3479000,14225000,-79000,HIL.AX
capitalExpenditures,-2078000,-1670000,-2646000,-1233000,HIL.AX
