Breakdown,Value,ticker
zip,6000,MEG.AX
sector,Basic Materials,MEG.AX
longBusinessSummary,"Megado Gold Limited engages in the exploration of gold deposits. It holds interests in five gold exploration assets covering 511 km2 and one license application covering 227 km2 located in Southern and Western Ethiopia. Megado Gold Limited was incorporated in 2019 and is headquartered in Perth, Australia.",MEG.AX
city,Perth,MEG.AX
phone,61 8 6141 3260,MEG.AX
state,WA,MEG.AX
compensationAsOfEpochDate,1609372800,MEG.AX
country,Australia,MEG.AX
website,https://www.megadogold.com,MEG.AX
maxAge,86400,MEG.AX
address1,197 St Georges Terrace,MEG.AX
industry,Gold,MEG.AX
address2,Level 12,MEG.AX
