Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,345,575,958,1597,MRD.AX
totalLiab,384200,78437,48736,144591,MRD.AX
totalStockholderEquity,5546146,2787146,2446835,2236577,MRD.AX
otherCurrentLiab,28447,51001,31045,88377,MRD.AX
totalAssets,5930346,2865583,2495571,2381168,MRD.AX
commonStock,28995936,25293191,25016448,24216632,MRD.AX
retainedEarnings,-25280104,-24336359,-24271510,-23681952,MRD.AX
treasuryStock,1830314,1830314,1701897,1701897,MRD.AX
cash,1449296,399921,1011932,1483434,MRD.AX
totalCurrentLiabilities,384200,78437,48736,144591,MRD.AX
otherStockholderEquity,1830314,1830314,1701897,1701897,MRD.AX
propertyPlantEquipment,1929525,834945,841862,850223,MRD.AX
totalCurrentAssets,4000476,2030063,1652751,1529348,MRD.AX
netTangibleAssets,5545801,2786571,2445877,2234980,MRD.AX
netReceivables,132014,19237,6296,37213,MRD.AX
accountsPayable,355753,27436,17691,56214,MRD.AX
