Breakdown,Value,ticker
zip,6005,MDX.AX
sector,Basic Materials,MDX.AX
longBusinessSummary,"Mindax Limited explores for mineral properties in Australia. The company operates in two segments, Gold and Iron Ore. Its flagship project is the Mt Forrest iron project located in the Yilgarn Province. The company was incorporated in 2003 and is based in West Perth, Australia.",MDX.AX
city,West Perth,MDX.AX
phone,61 8 9389 2111,MDX.AX
state,WA,MDX.AX
compensationAsOfEpochDate,1640908800,MDX.AX
country,Australia,MDX.AX
website,https://mindax.com.au,MDX.AX
maxAge,86400,MDX.AX
address1,11 Ventnor Avenue,MDX.AX
fax,61 8 9389 2199,MDX.AX
industry,Gold,MDX.AX
address2,Suite 2,MDX.AX
