Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,ICQ.AX
effectOfAccountingCharges,,,,,ICQ.AX
incomeBeforeTax,-10529494,-10582750,-13528270,-13263412,ICQ.AX
minorityInterest,,,,,ICQ.AX
netIncome,-10668518,-10786557,-13606453,-13377600,ICQ.AX
sellingGeneralAdministrative,7353429,9724894,11096099,10849049,ICQ.AX
grossProfit,947085,3075422,-215677,-976768,ICQ.AX
ebit,-10162350,-10155450,-13795232,-13625770,ICQ.AX
operatingIncome,-10162350,-10155450,-13795232,-13625770,ICQ.AX
otherOperatingExpenses,,,,,ICQ.AX
interestExpense,-382476,-440971,-17500,-9448,ICQ.AX
extraordinaryItems,,,,,ICQ.AX
nonRecurring,,,,,ICQ.AX
otherItems,,,,,ICQ.AX
incomeTaxExpense,139024,203807,78183,114188,ICQ.AX
totalRevenue,14055747,14841298,11555944,9111498,ICQ.AX
totalOperatingExpenses,24218097,24996748,25351176,22737268,ICQ.AX
costOfRevenue,13108662,11765876,11771621,10088266,ICQ.AX
totalOtherIncomeExpenseNet,-367144,-427300,266962,362358,ICQ.AX
discontinuedOperations,,,,,ICQ.AX
netIncomeFromContinuingOps,-10668518,-10786557,-13606453,-13377600,ICQ.AX
netIncomeApplicableToCommonShares,-10668518,-10786557,-13606453,-13377600,ICQ.AX
